cpu_percent,memory_percent,load_avg_1,load_avg_5,load_avg_15,cpu_process,memory_process,read_bytes,write_bytes,ctx_voluntary,ctx_involuntary,nice,label
0.0034838709677419,0.0,0.2677184988617982,0.3545310659450532,0.3140795165532682,0.0080893216110828,0.0117335559703195,0.2765208512467758,1.559584065168561e-07,0.6123518402994388,0.3611825446738733,0.0,idle
0.0017419354838709,0.0,0.2677184988617982,0.3545310659450532,0.3140795165532682,0.0022362695471756,0.0117335559703195,0.2765208512467758,1.559584065168561e-07,0.6126097229112739,0.3611962643082067,0.0,idle
0.0017419354838709,0.0,0.2441668307566603,0.3481373386388384,0.3119666108732039,0.0060710277959424,0.0117335559703195,0.2765208512467758,1.559584065168561e-07,0.6128553253987357,0.3611962643082067,0.0,idle
0.0,0.0,0.2441668307566603,0.3481373386388384,0.3119666108732039,0.0080893216110828,0.0118808676066128,0.2765208512467758,1.559584065168561e-07,0.6129781266424668,0.36120998394254,0.0,idle
0.0017419354838709,0.0,0.2441668307566603,0.3481373386388384,0.3119666108732039,0.0,0.0118808676066128,0.2765208512467758,1.559584065168561e-07,0.6131009278861979,0.36120998394254,0.0,idle
0.0,0.0,0.2441668307566603,0.3481373386388384,0.3119666108732039,0.0022362695471756,0.0120281792429066,0.2765208512467758,1.559584065168561e-07,0.6131132080105708,0.36120998394254,0.0,idle
0.0,0.0,0.2441668307566603,0.3481373386388384,0.3119666108732039,0.0022362695471756,0.0120281792429066,0.2765208512467758,1.559584065168561e-07,0.6131377682593171,0.3612237035768734,0.0,idle
0.0017419354838709,0.0,0.2225529581285275,0.3419075530584239,0.3098537051931395,0.0002179757320351,0.0120281792429066,0.2765208512467758,1.559584065168561e-07,0.61315004838369,0.3612237035768734,0.0,idle
0.0,0.0,0.2225529581285275,0.3419075530584239,0.3098537051931395,0.0022362695471756,0.0121754908792,0.2765208512467758,1.559584065168561e-07,0.6131623285080634,0.3612237035768734,0.0,idle
0.0,0.0,0.2225529581285275,0.3419075530584239,0.3098537051931395,0.0002179757320351,0.0121754908792,0.2765208512467758,1.559584065168561e-07,0.6131746086324363,0.3612237035768734,0.0,idle
0.0,0.0,0.2225529581285275,0.3419075530584239,0.3098537051931395,0.0022362695471756,0.0123228025154933,0.2765208512467758,1.559584065168561e-07,0.6131868887568097,0.3612237035768734,0.0,idle
0.0,0.0,0.2225529581285275,0.3419075530584239,0.3098537051931395,0.0022362695471756,0.0123228025154933,0.2765208512467758,1.559584065168561e-07,0.6131991688811826,0.3612237035768734,0.0,idle
0.0017419354838709,0.0,0.2026532891915914,0.3356777674780095,0.3080929504597526,0.0002179757320351,0.0123228025154933,0.2765208512467758,1.559584065168561e-07,0.6132114490055556,0.36125114284554,0.0,idle
0.0,0.0,0.2026532891915914,0.3356777674780095,0.3080929504597526,0.004254563362316,0.0124701141517871,0.2765208512467758,1.559584065168561e-07,0.6132360092543019,0.36125114284554,0.0,idle
0.0,0.0,0.2026532891915914,0.3356777674780095,0.3080929504597526,0.0022362695471756,0.0124701141517871,0.2765208512467758,1.559584065168561e-07,0.6132605695030482,0.36125114284554,0.0,idle
0.0,0.0,0.2026532891915914,0.3356777674780095,0.3080929504597526,0.0022362695471756,0.0126174257880804,0.2765208512467758,1.559584065168561e-07,0.6133096900005404,0.36125114284554,0.0,idle
0.0,0.0,0.2026532891915914,0.3356777674780095,0.3080929504597526,0.0,0.0126174257880804,0.2765208512467758,1.559584065168561e-07,0.6133219701249137,0.3612648624798733,0.0,idle
0.0,0.0,0.1843187627553132,0.3296119236233955,0.3063321957263656,0.0022362695471756,0.0126174257880804,0.2765208512467758,1.559584065168561e-07,0.6133342502492867,0.3612648624798733,0.0,idle
0.0017419354838709,0.0,0.1843187627553132,0.3296119236233955,0.3063321957263656,0.0002179757320351,0.0127647374243737,0.2765208512467758,1.559584065168561e-07,0.6133465303736596,0.3612785821142067,0.0,idle
0.0017419354838709,0.0,0.1843187627553132,0.3296119236233955,0.3063321957263656,0.0022362695471756,0.0127647374243737,0.2765208512467758,1.559584065168561e-07,0.6133710906224059,0.36129230174854,0.0,idle
0.0,0.0,0.1843187627553132,0.3296119236233955,0.3063321957263656,0.0022362695471756,0.0129120490606671,0.2765208512467758,1.559584065168561e-07,0.6133833707467793,0.3613060213828734,0.0,idle
0.0034838709677419,0.0,0.1843187627553132,0.3296119236233955,0.3063321957263656,0.0040527339808019,0.0129120490606671,0.2765208512467758,1.559584065168561e-07,0.6135430123636296,0.36133346065154,0.0,idle
0.0,0.0,0.1674748482244235,0.3237100214945818,0.3045714409929786,0.0022362695471756,0.0129120490606671,0.2765208512467758,1.559584065168561e-07,0.6135552924880026,0.36133346065154,0.0,idle
0.0,0.0,0.1674748482244235,0.3237100214945818,0.3045714409929786,0.0002179757320351,0.0130593606969604,0.2765208512467758,1.559584065168561e-07,0.6135675726123755,0.36133346065154,0.0,idle
0.0,0.0,0.1674748482244235,0.3237100214945818,0.3045714409929786,0.0022362695471756,0.0130593606969604,0.2765208512467758,1.559584065168561e-07,0.6135798527367489,0.36133346065154,0.0,idle
0.0,0.0,0.1674748482244235,0.3237100214945818,0.3045714409929786,0.0002179757320351,0.0132066723332542,0.2765208512467758,1.559584065168561e-07,0.6135921328611218,0.36133346065154,0.0,idle
0.0,0.0,0.1674748482244235,0.3237100214945818,0.3045714409929786,0.004254563362316,0.0132066723332542,0.2765208512467758,1.559584065168561e-07,0.6136044129854947,0.3613471802858733,0.0,idle
0.0017419354838709,0.0,0.1519724844083834,0.3178081193657681,0.3028106862595917,0.0,0.0133539839695475,0.2765208512467758,1.559584065168561e-07,0.6136166931098681,0.3613471802858733,0.0,idle
0.0,0.0,0.1519724844083834,0.3178081193657681,0.3028106862595917,0.004254563362316,0.0133539839695475,0.2765208512467758,1.559584065168561e-07,0.613628973234241,0.3613471802858733,0.0,idle
0.0,0.0,0.1519724844083834,0.3178081193657681,0.3028106862595917,0.0002179757320351,0.0133539839695475,0.2765208512467758,1.559584065168561e-07,0.6136412533586144,0.3613471802858733,0.0,idle
0.0017419354838709,0.0,0.1519724844083834,0.3178081193657681,0.3028106862595917,0.0004198051135492,0.0135012956058409,0.2765208512467758,1.559584065168561e-07,0.6136903738561066,0.3613471802858733,0.0,idle
0.0034838709677419,0.0,0.1377371407119236,0.3120701589627548,0.3010499315262048,0.0062728571774564,0.0135012956058409,0.2765208512467758,1.559584065168561e-07,0.6137640546023451,0.3613471802858733,0.0,idle
0.0,0.0,0.1377371407119236,0.3120701589627548,0.3010499315262048,0.004254563362316,0.0136486072421346,0.2765208512467758,1.559584065168561e-07,0.6137763347267184,0.3613608999202067,0.0,idle
0.0,0.0,0.1377371407119236,0.3120701589627548,0.3010499315262048,0.004254563362316,0.0136486072421346,0.2778643594153074,1.559584065168561e-07,0.614120178209165,0.3615118158978733,0.0,idle
0.2924731182795699,0.0833582200985514,0.145801167093914,0.3286424410720574,0.3167184748820729,0.0082911509925969,0.0657232706718735,0.2943223344797943,0.0215965274925038,0.617558613033633,0.3621154798085398,1.0,io-heavy
0.2303225806451612,0.0738390324025679,0.145801167093914,0.3286424410720574,0.3167184748820729,0.2034601629166767,0.0658705823081668,0.2943223344797943,0.03747271897574,0.621353171464921,0.3626505455475397,1.0,io-heavy
0.0977956989247311,0.0674929072719126,0.1705940916560698,0.340513036403159,0.3274351672716996,0.0979033963848321,0.0658705823081668,0.2943223344797943,0.0424506617783063,0.6225811839022306,0.3628837793312063,1.0,io-heavy
0.1626881720430107,0.0833582200985514,0.1705940916560698,0.340513036403159,0.3274351672716996,0.1372601257800705,0.0660178939444606,0.2943223344797943,0.0552554084036003,0.6236004342251982,0.3630346953088729,1.0,io-heavy
0.2129569892473118,0.0865312826638793,0.1705940916560698,0.340513036403159,0.3274351672716996,0.1897357649737218,0.0660178939444606,0.2943223344797943,0.0711397097239754,0.6246319646725382,0.3634188450702061,1.0,io-heavy
0.2339784946236559,0.0801851575332237,0.1705940916560698,0.340513036403159,0.3274351672716996,0.2066894330209014,0.066165205580754,0.2943223344797943,0.0884071437683855,0.6255898143736403,0.3636932377568728,1.0,io-heavy
0.2275806451612903,0.0865312826638793,0.1705940916560698,0.340513036403159,0.3274351672716996,0.2002308928124521,0.066165205580754,0.2943223344797943,0.1044021443657062,0.627075709422785,0.3640911071525393,1.0,io-heavy
0.0054838709677419,0.0960504703598625,0.1934317382559104,0.3520395565072721,0.3381518596613264,0.0004198051135492,0.066165205580754,0.2943223344797943,0.1050515239787609,0.627898477755783,0.364159705324206,1.0,io-heavy
0.2211827956989247,0.0801851575332237,0.1934317382559104,0.3520395565072721,0.3381518596613264,0.190543082499778,0.0663125172170473,0.2946582115219271,0.1207427799835494,0.6312632318340121,0.3645301354512059,1.0,io-heavy
0.0109677419354838,0.0928774077945346,0.1934317382559104,0.3520395565072721,0.3381518596613264,0.0084929803741109,0.0663125172170473,0.2946582115219271,0.1214897271757211,0.6377471375030086,0.3645301354512059,1.0,io-heavy
0.1788387096774193,0.0755935493504553,0.1908553719996834,0.3476212257983557,0.3339825663543682,0.1661217273365787,0.0328819827556996,0.2946582115219271,0.1318962078089621,0.6460976220767165,0.3661902112055388,0.0,io-heavy
0.2863225806451612,0.0850007466029565,0.1908553719996834,0.3476212257983557,0.3339825663543682,0.2521010438615612,0.0331766060282863,0.2946582115219271,0.1511106889836908,0.6497325388911541,0.3676170531762052,0.0,io-heavy
0.1599462365591397,0.1246080334478123,0.2143923180119285,0.363394038997891,0.3484990109340695,0.1643052629029524,0.0442710136366382,0.2946582115219271,0.153146850747493,0.6705350695791847,0.3693320074678714,0.0,io-heavy
0.2623118279569892,0.0960504703598625,0.2143923180119285,0.363394038997891,0.3484990109340695,0.2381748165370922,0.0444183252729315,0.2946582115219271,0.1701647825331575,0.6745752304979344,0.3702923818712045,0.0,io-heavy
0.0109677419354838,0.0992235329251902,0.2143923180119285,0.363394038997891,0.3484990109340695,0.0143460324380182,0.0445656369092248,0.302383383490973,0.1701648449165201,0.6772031771137779,0.3705942138265378,0.0,io-heavy
0.252258064516129,0.1055696580558456,0.2143923180119285,0.363394038997891,0.3484990109340695,0.2365601814849799,0.0450075718181053,0.3131314488392114,0.1854237530267627,0.6813661392762587,0.3715545882298708,0.0,io-heavy
0.2138709677419355,0.2341720173211885,0.2285071245728292,0.3861536032772153,0.3699541334260808,0.102141813396627,0.2709191730513982,0.7776493981083412,0.1919092521700832,0.701849386730589,0.3825988938682015,0.0,io-heavy
0.2051612903225806,0.2509705838435119,0.2489616323856599,0.397993839029465,0.3809099406560441,0.1776260020828792,0.2713611079602787,0.7776493981083412,0.2030383192923979,0.7068228371016945,0.3832848755848681,0.0,io-heavy
0.1393548387096774,0.2308123040167238,0.2489616323856599,0.397993839029465,0.3809099406560441,0.1336271969128178,0.2710250532899843,0.7776493981083412,0.2074619547265222,0.7217186279662644,0.3841217732792011,0.0,io-heavy
0.1229032258064516,0.2072943108854712,0.2489616323856599,0.397993839029465,0.3809099406560441,0.1081966948420483,0.2710250532899843,0.7776493981083412,0.2166833386203233,0.7226027969211275,0.3843687266972011,0.0,io-heavy
0.0038709677419354,0.2173734507988651,0.2489616323856599,0.397993839029465,0.3809099406560441,0.0022362695471756,0.2711723649262776,0.7776493981083412,0.2166833386203233,0.7231185621447977,0.3843687266972011,0.0,io-heavy
0.0996774193548387,0.1804166044497535,0.2489616323856599,0.397993839029465,0.3809099406560441,0.0910411974133546,0.2711723649262776,0.7776493981083412,0.223014220599423,0.724874619930151,0.3846019604808678,0.0,io-heavy
0.3087096774193548,0.2005748842765415,0.2541787740545196,0.403458563222811,0.3875616807599504,0.2432205510749433,0.2711723649262776,0.7776493981083412,0.2427455479333483,0.7271955634366667,0.3855897741528675,0.0,io-heavy
0.1219354838709677,0.2072943108854712,0.2541787740545196,0.403458563222811,0.3875616807599504,0.1142515762874696,0.2714669881988647,0.7776493981083412,0.2523157483991649,0.730670838634254,0.3857681293992008,0.0,io-heavy
0.164516129032258,0.1938554576676121,0.2541787740545196,0.403458563222811,0.3875616807599504,0.144122324751548,0.2714669881988647,0.7776493981083412,0.2616569707325335,0.7335075473644399,0.3861659987948673,0.0,io-heavy
0.1277419354838709,0.1736971778408242,0.2541787740545196,0.403458563222811,0.3875616807599504,0.1154625525765539,0.2714669881988647,0.7776493981083412,0.2720618917817093,0.7364056567164914,0.3864541111158673,0.0,io-heavy
0.104774193548387,0.189375839928326,0.2448541684685895,0.3892259926570298,0.3741016890202812,0.0843808278233912,0.1371786212514711,0.3682152837489276,0.2780103949397111,0.7389108020886037,0.3848489138988676,0.0,io-heavy
0.3180645161290322,0.176384948484396,0.2494971485146328,0.3945085593772643,0.3805317044540573,0.2662291005675442,0.1373259328877645,0.820977536543424,0.3006588930758522,0.7402124952721523,0.3852467832945343,0.0,io-heavy
0.1225483870967742,0.1568986113185007,0.2494971485146328,0.3945085593772643,0.3805317044540573,0.106985718552964,0.1369944817061044,0.820977536543424,0.3103784393117493,0.743000083504846,0.3854388581752008,0.0,io-heavy
0.4789677419354839,0.1309168284306405,0.2494971485146328,0.3945085593772643,0.3805317044540573,0.4024639330895234,0.1367873247175666,0.8213134135855569,0.3409337479331612,0.7432702462410541,0.3862483166008673,0.0,io-heavy
0.3133870967741936,0.1471554427355532,0.2494971485146328,0.3945085593772643,0.3805317044540573,0.2672382474751144,0.1367873247175666,0.8213134135855569,0.3597775471672806,0.7438842524597087,0.3865775878248673,0.0,io-heavy
0.144258064516129,0.1102359265342689,0.24633557906592,0.3897036500309668,0.3759711323174575,0.129994268045565,0.0775910643707655,0.8186263972484973,0.3679539785457377,0.7423615170374447,0.3842315303538678,0.0,io-heavy
0.1128172043010752,0.0813423921158726,0.2764845850486105,0.4065876238164824,0.3905527900354324,0.1061784010269079,0.0775910643707655,0.8186263972484973,0.3761306906493266,0.7450754245238995,0.3843412874285344,0.0,io-heavy
0.1377849462365591,0.1006047483948036,0.2764845850486105,0.4065876238164824,0.3905527900354324,0.1223247515480313,0.0775910643707655,0.8186263972484973,0.3887456982772522,0.7470156841748494,0.3844784837718678,0.0,io-heavy
0.0989462365591397,0.1070255338211139,0.2764845850486105,0.4065876238164824,0.3905527900354324,0.088013756690644,0.0777383760070589,0.8186263972484973,0.3957390291838727,0.7485138593483676,0.3846019604808678,0.0,io-heavy
0.2653978494623655,0.1134463192474239,0.2764845850486105,0.4065876238164824,0.3905527900354324,0.2244504185941372,0.0777383760070589,0.8186263972484973,0.4163671485469511,0.7496436307906924,0.3848900728018677,0.0,io-heavy
0.1229892473118279,0.0973943556816483,0.2764845850486105,0.4065876238164824,0.3905527900354324,0.116068040721096,0.0778856876433522,0.8186263972484973,0.4251909632708595,0.7520750954165667,0.3850135495108676,0.0,io-heavy
0.1340860215053763,0.0973943556816483,0.2912821286674114,0.4172053805269613,0.4010216724996195,0.1144534056689836,0.0778856876433522,0.8186263972484973,0.4361216513000848,0.7583133985981014,0.3851644654885343,0.0,io-heavy
0.1313118279569892,0.1070255338211139,0.2912821286674114,0.4172053805269613,0.4010216724996195,0.1180863345362364,0.0781803109159393,0.8186263972484973,0.4456327435298315,0.7634956110835489,0.3853016618318676,0.0,io-heavy
0.2154623655913978,0.1262878901000446,0.2912821286674114,0.4172053805269613,0.4010216724996195,0.1869101536325252,0.0783276225522331,0.8186263972484973,0.4619861677370092,0.7642938191678006,0.3855348956155342,0.0,io-heavy
0.1997419354838709,0.1102359265342689,0.2912821286674114,0.4172053805269613,0.4010216724996195,0.181460760331646,0.0784749341885264,0.8186263972484973,0.4783395919441868,0.765472711107618,0.3857544097648675,0.0,io-heavy
0.1229892473118279,0.0941839629684933,0.2912821286674114,0.4172053805269613,0.4010216724996195,0.1122332824723292,0.0784749341885264,0.8186263972484973,0.4865163040477757,0.7674006906341946,0.3858778864738674,0.0,io-heavy
0.1322365591397849,0.0909735702553382,0.3178702284316739,0.4335671695562239,0.4156033302175945,0.1291869505195088,0.0784749341885264,0.8186263972484973,0.4985227307817914,0.7686164229471322,0.386028802451534,0.0,io-heavy
0.1118924731182795,0.0877631775421827,0.3178702284316739,0.4335671695562239,0.4156033302175945,0.1045637659747955,0.0786222458248198,0.8186263972484973,0.5082371615819546,0.7701023179962769,0.386193438063534,0.0,io-heavy
0.3097849462365591,0.1616022099447511,0.3178702284316739,0.4335671695562239,0.4156033302175945,0.2478626268497663,0.0786222458248198,0.8186263972484973,0.5273998645657197,0.7720794180203461,0.3864266718472007,0.0,io-heavy
0.2052903225806451,0.0941839629684933,0.3178702284316739,0.4335671695562239,0.4156033302175945,0.1881211299216094,0.0787695574611135,0.8186263972484973,0.5437532887728973,0.7739951174225492,0.3866324663622006,0.0,io-heavy
0.1303870967741935,0.1198671046737342,0.3178702284316739,0.4335671695562239,0.4156033302175945,0.1239393866001437,0.0789168690974069,0.8186263972484973,0.555016729658267,0.7763897416753034,0.3867833823398672,0.0,io-heavy
0.1081935483870967,0.1230774973868895,0.3293442595799419,0.4438368030958675,0.4256983240223463,0.0999216901999725,0.0789168690974069,0.8186263972484973,0.5646320332952482,0.7786124441868347,0.3869068590488672,0.0,io-heavy
0.1673763440860215,0.1487606390921307,0.3293442595799419,0.4438368030958675,0.4256983240223463,0.144122324751548,0.0789168690974069,0.8186263972484973,0.5764601371872526,0.7797176553804137,0.3870440553922005,0.0,io-heavy
0.1867956989247312,0.155181424518441,0.3293442595799419,0.4438368030958675,0.4256983240223463,0.1509845237230255,0.0790641807337002,0.8186263972484973,0.5907216912878203,0.7802702609772032,0.3873596069818671,0.0,io-heavy
0.2820430107526882,0.1391294609526652,0.3293442595799419,0.4438368030958675,0.4256983240223463,0.2422114041673731,0.0790641807337002,0.8186263972484973,0.609692503048207,0.7803439417234417,0.3877437567432004,0.0,io-heavy
0.1303870967741935,0.1423398536658204,0.3293442595799419,0.4438368030958675,0.4256983240223463,0.1178845051547224,0.0790641807337002,0.8186263972484973,0.6214012051841821,0.7819280777675717,0.3879083923552002,0.0,io-heavy
0.1155913978494623,0.1166567119605794,0.3398687157366291,0.4539323750500933,0.4357933178270982,0.1077930360790202,0.0792114923699935,0.8186263972484973,0.6293028690420379,0.783045569085524,0.3880455886985335,0.0,io-heavy
0.1174408602150537,0.1327086755263551,0.3398687157366291,0.4539323750500933,0.4357933178270982,0.1057747422638798,0.0792114923699935,0.8186263972484973,0.638497833581775,0.7847033858758925,0.3881004672358669,0.0,io-heavy
0.3356774193548387,0.1166567119605794,0.3398687157366291,0.4539323750500933,0.4357933178270982,0.2841919155222941,0.0793588040062873,0.8186263972484973,0.659352841234654,0.7853665125920397,0.3884297384598668,0.0,io-heavy
0.3023870967741935,0.1423398536658204,0.3398687157366291,0.4539323750500933,0.4357933178270982,0.2496790912833927,0.0793588040062873,0.8186263972484973,0.6810911973020443,0.7860910399300529,0.3887041311465334,0.0,io-heavy
0.1063440860215053,0.1359190682395099,0.3398687157366291,0.4539323750500933,0.4357933178270982,0.0985088845293742,0.0793588040062873,0.8186263972484973,0.6903112711452306,0.7873436126161089,0.3887864489525334,0.0,io-heavy
0.1229892473118279,0.1262878901000446,0.3365452032660963,0.4579357915147001,0.4417755363780623,0.11626987010261,0.0795061156425807,0.8186263972484973,0.6991108187410849,0.7893821132620431,0.3889099256615334,0.0,io-heavy
0.1266881720430107,0.1519710318052858,0.3365452032660963,0.4579357915147001,0.4417755363780623,0.1201046283513768,0.0795061156425807,0.8186263972484973,0.7104131868447212,0.7914574542810975,0.3891020005422,0.0,io-heavy
0.682258064516129,0.4693519486337165,0.3702293518046526,0.5027222422370557,0.4843814533834749,0.018382620068299,0.4579312953259489,0.8995727644024107,0.7202415608566857,0.6986442742692098,0.3871263731982005,1.0,mixed-heavy
1.0,0.4658429147379421,0.3702293518046526,0.5027222422370557,0.4843814533834749,0.9633477843170498,0.3241216911965092,0.9079696904557188,0.7303025312361293,0.7115506849853377,0.4334301390731894,1.0,mixed-heavy
1.0,0.3067418246976257,0.366018833237333,0.4971239358967613,0.4790557137577984,0.9679898600918728,0.3515999148538742,0.9177101246775584,0.738034418772651,0.7285586572420808,0.5118104100195039,1.0,mixed-heavy
1.0,0.5254591608182768,0.4329362662196058,0.5334522079509714,0.5077625372258331,0.978283158549089,0.485501588755997,0.9177101246775584,0.7454575398559505,0.7321690138077721,0.531306010407166,1.0,mixed-heavy
1.0,0.4733836045990742,0.4329362662196058,0.5334522079509714,0.5077625372258331,0.98332889308694,0.4479371215011642,0.9177101246775584,0.7531801010797623,0.7350425629110773,0.5467131597634955,1.0,mixed-heavy
1.0,0.459496789607287,0.4329362662196058,0.5334522079509714,0.5077625372258331,0.97384291215578,0.4479371215011642,0.9180460017196914,0.7588604805452804,0.7421404747987292,0.5697484258091566,1.0,mixed-heavy
1.0,0.5081006420785426,0.4329362662196058,0.5334522079509714,0.5077625372258331,0.9607240023573672,0.4482179343078485,0.9187177558039572,0.7699876761667169,0.7494471488007228,0.6021816413731489,1.0,mixed-heavy
1.0,0.5290055248618784,0.5284237607218242,0.5883362545994762,0.5514031693585201,0.9675862013288448,0.4482777796600925,0.9318169604471224,0.7781117055205844,0.7643797800384124,0.640761253118473,1.0,mixed-heavy
1.0,0.367589965656264,0.5284237607218242,0.5883362545994762,0.5514031693585201,0.9744484003003222,0.3354923081229111,0.9321528374892551,0.7862719172247638,0.7705444024737087,0.6644276223434673,1.0,mixed-heavy
1.0,0.5254964909661044,0.5284237607218242,0.5883362545994762,0.5514031693585201,0.9851453575205664,0.3311558218295221,0.9328245915735174,0.7922131215293405,0.7711829689411092,0.6785039671694639,1.0,mixed-heavy
1.0,0.4553158130506198,0.5284237607218242,0.5883362545994762,0.5514031693585201,0.9720264477221536,0.4593169454048338,0.9331604686156504,0.8009672540372172,0.771330330433587,0.6921687229654607,1.0,mixed-heavy
1.0,0.5358742720621172,0.522530322910705,0.5818271608936241,0.5453644327543855,0.9811087698902856,0.4634140502892458,0.9334963456577832,0.8096455283761641,0.7710847279461248,0.7048456650894577,0.0,mixed-heavy
1.0,0.5810064207854264,0.5769542198118884,0.6166495978367789,0.573666934765124,0.9766685234969766,0.3176722036200359,0.9334963456577832,0.8190479487882498,0.7718829360303765,0.718332065639121,0.0,mixed-heavy
1.0,0.539345975810064,0.5769542198118884,0.6166495978367789,0.573666934765124,0.983732551849968,0.4635107235505638,0.933832222699916,0.8266522311565594,0.7721776590153304,0.7312010826437847,0.0,mixed-heavy
1.0,0.5358742720621172,0.5769542198118884,0.6166495978367789,0.573666934765124,0.9815124286533136,0.4489268715575107,0.934168099742049,0.834244286385798,0.774228439785638,0.7458810913804477,0.0,mixed-heavy
1.0,0.5358742720621172,0.5769542198118884,0.6166495978367789,0.573666934765124,0.9786868173121172,0.4638007433345161,0.9348398538263148,0.8444294620401916,0.7751985696111134,0.7610687265874441,0.0,mixed-heavy
0.989247311827957,0.3224204867851277,0.5704755788082834,0.6097660693250864,0.5673238701823794,0.9671825425658166,0.255027930286241,0.9116643379191772,0.8555072188467624,0.7760704584416036,0.7744042111594409,0.0,mixed-heavy
0.989247311827957,0.3808048379871582,0.6199970187761892,0.6436554552115253,0.5953220442145077,0.98332889308694,0.325521151741297,0.91200021496131,0.862815710501272,0.7767704255308701,0.7885354345227709,0.0,mixed-heavy
0.989247311827957,0.4975735403912196,0.6199970187761892,0.6436554552115253,0.5953220442145077,0.9851453575205664,0.3457212598680383,0.91200021496131,0.8698920424718408,0.7787229653061924,0.8051910706034335,0.0,mixed-heavy
0.989247311827957,0.5181797819919367,0.6199970187761892,0.6436554552115253,0.5953220442145077,0.9578983910161708,0.4321379485086907,0.91200021496131,0.8844616456169604,0.7788580466742969,0.8189930227427635,0.0,mixed-heavy
0.989247311827957,0.5353516499925339,0.6199970187761892,0.6436554552115253,0.5953220442145077,1.0,0.402233686341118,0.91200021496131,0.8875630968723165,0.7795088932660708,0.826031195155762,0.0,mixed-heavy
0.989247311827957,0.5353516499925339,0.6199970187761892,0.6436554552115253,0.5953220442145077,1.0,0.4023809979774113,0.91200021496131,0.8876085119602941,0.7799509777435025,0.8277049905444283,0.0,mixed-heavy
0.989247311827957,0.5353516499925339,0.7349544811290373,0.7086411457300265,0.6449188096428493,1.0,0.3811681223511525,0.91200021496131,0.8876085119602941,0.7802579808528298,0.8292415895897611,0.0,mixed-heavy
0.989247311827957,0.5387860235926534,0.7349544811290373,0.7086411457300265,0.6449188096428493,1.0,0.3670262052669799,0.91200021496131,0.8876085119602941,0.7806018243352773,0.8312034972994273,0.0,mixed-heavy
0.7973333333333333,0.5387860235926534,0.7349544811290373,0.7086411457300265,0.6449188096428493,0.8121775775630313,0.3670262052669799,0.91200021496131,0.8876085119602941,0.7808842671958587,0.8320541146280938,0.0,mixed-heavy
0.7933763440860215,0.5387860235926534,0.7349544811290373,0.7086411457300265,0.6449188096428493,0.8037007435394415,0.3530315998191011,0.91200021496131,0.8876085119602941,0.7810807491858283,0.832644058904427,0.0,mixed-heavy
0.7933763440860215,0.5284829027922953,0.7349544811290373,0.7086411457300265,0.6449188096428493,0.8081409899327504,0.3531789114553945,0.91200021496131,0.8876085119602941,0.7812158305539318,0.8330007693970936,0.0,mixed-heavy
0.7973333333333333,0.5284829027922953,0.7990360709678488,0.7535166512170144,0.6813164358846162,0.8101592837478909,0.3531789114553945,0.91200021496131,0.8880781651056788,0.7815351137876325,0.8333986387927601,0.0,mixed-heavy
0.7953548387096775,0.5319172763924143,0.7990360709678488,0.7535166512170144,0.6813164358846162,0.8081409899327504,0.3533262230916882,0.91200021496131,0.8884293834371547,0.7821122796331679,0.8336318725764267,0.0,mixed-heavy
0.7913978494623656,0.5284829027922953,0.7990360709678488,0.7535166512170144,0.6813164358846162,0.8053153785915539,0.3533262230916882,0.91200021496131,0.8884293834371547,0.7821982405037797,0.8339199848974266,0.0,mixed-heavy
0.7913978494623656,0.5181797819919367,0.7990360709678488,0.7535166512170144,0.6813164358846162,0.8081409899327504,0.3513651369335311,0.91200021496131,0.8884293834371547,0.7822842013743916,0.8341943775840932,0.0,mixed-heavy
0.7913978494623656,0.5113110347916978,0.7990360709678488,0.7535166512170144,0.6813164358846162,0.8032970847764135,0.3513651369335311,0.91200021496131,0.8884293834371547,0.7823456019962576,0.8345648077110932,0.0,mixed-heavy
0.7913978494623656,0.5078766611915781,0.8579538867245368,0.7976473350361684,0.7173140882116383,0.8073336724066943,0.3515124485698249,0.91200021496131,0.8884293834371547,0.7824192827424961,0.8347843218604265,0.0,mixed-heavy
0.7913978494623656,0.5044422875914587,0.8579538867245368,0.7976473350361684,0.7173140882116383,0.8053153785915539,0.3515124485698249,0.91200021496131,0.8884293834371547,0.7824929634887345,0.8351273127187597,0.0,mixed-heavy
0.7933763440860215,0.5010079139913395,0.8579538867245368,0.7976473350361684,0.7173140882116383,0.80612269611761,0.3516597602061182,0.91200021496131,0.8884293834371547,0.782566644234973,0.8353193875994263,0.0,mixed-heavy
0.8082150537634409,0.3739360907869193,0.8579538867245368,0.7976473350361684,0.7173140882116383,0.8168196533378543,0.1667836566578229,0.91200021496131,0.8884293834371547,0.7826648852299574,0.8370892204284259,0.0,mixed-heavy
0.989247311827957,0.4941391667911006,0.8579538867245368,0.7976473350361684,0.7173140882116383,0.9712191301960974,0.4309134205320006,0.91200021496131,0.8997820013393707,0.7826771653543307,0.8508637332990894,0.0,mixed-heavy
0.989247311827957,0.5250485291921754,0.9122158406039004,0.8410331971874886,0.7533117405386605,0.9683935188549008,0.4312494752022955,0.91200021496131,0.9089917819277268,0.7827508461005692,0.8633486005424196,0.0,mixed-heavy
0.989247311827957,0.5422203971927728,0.9122158406039004,0.8410331971874886,0.7533117405386605,0.9788886466936312,0.4313185275318081,0.91200021496131,0.9168391098767522,0.7828368069711811,0.8760255426664165,0.0,mixed-heavy
