,timestamp,cpu_percent,memory_percent,pid,name,cpu_process,memory_process,cpu_process_norm,memory_process_norm,load_label
17201,2025-05-14 23:10:26.238945,100.0,68.2,67664,com.apple.appkit.xpc.openAndSavePanelService,0.0,0.3084818522135416,0.0,0.06614864063768273,idle
17202,2025-05-14 23:10:26.238945,100.0,68.2,67665,QuickLookUIService,0.0,0.0762091742621527,0.0,0.0161700730526143,idle
17203,2025-05-14 23:10:26.238945,100.0,68.2,67865,Google Chrome Helper (Renderer),0.0,0.7275899251302083,0.0,0.1563289465284048,idle
17204,2025-05-14 23:10:26.238945,100.0,68.2,67895,Google Chrome Helper (Renderer),0.0,0.5982293023003472,0.0,0.12849416764708566,idle
17205,2025-05-14 23:10:26.238945,100.0,68.2,67899,Google Chrome Helper (Renderer),0.0,0.7462395562065972,0.0,0.16034182421771687,idle
17206,2025-05-14 23:10:26.238945,100.0,68.2,67900,Google Chrome Helper (Renderer),0.0,1.0960896809895837,0.0,0.23561976159858464,idle
17207,2025-05-14 23:10:26.238945,100.0,68.2,67908,Google Chrome Helper (Renderer),0.0,0.5292256673177083,0.0,0.113646520196631,idle
17208,2025-05-14 23:10:26.238945,100.0,68.2,67914,Terminal,2.7,0.6783379448784722,0.0271356783919598,0.1457313013579943,idle
17210,2025-05-14 23:10:26.238945,100.0,68.2,67916,zsh,0.0,0.034332275390625,0.0,0.007159338604795406,idle
17211,2025-05-14 23:10:26.238945,100.0,68.2,68034,zsh,0.0,0.0211927625868055,0.0,0.0043320838691437115,idle
17212,2025-05-14 23:10:26.238945,100.0,68.2,68053,python3.8,0.6,0.10833740234375,0.006030150753768844,0.023083166890111008,idle
17213,2025-05-14 23:10:26.238945,100.0,68.2,68057,mdworker_shared,0.0,0.1583523220486111,0.0,0.03384497523872063,idle
17214,2025-05-14 23:10:26.238945,100.0,68.2,68062,Google Chrome Helper (Renderer),0.0,0.4024081759982639,0.0,0.08635895190930898,idle
17215,2025-05-14 23:10:26.238945,100.0,68.2,68063,yes,51.4,0.0059339735243055,0.5165829145728643,0.0010488203051611127,idle
17216,2025-05-14 23:10:26.238945,100.0,68.2,68064,yes,51.8,0.0059339735243055,0.5206030150753769,0.0010488203051611127,idle
17217,2025-05-14 23:10:26.238945,100.0,68.2,68065,yes,51.6,0.0059339735243055,0.5185929648241207,0.0010488203051611127,idle
17218,2025-05-14 23:10:26.238945,100.0,68.2,68066,yes,51.6,0.0059339735243055,0.5185929648241207,0.0010488203051611127,idle
17219,2025-05-14 23:10:26.238945,100.0,68.2,68067,yes,51.6,0.0059339735243055,0.5185929648241207,0.0010488203051611127,idle
17220,2025-05-14 23:10:26.238945,100.0,68.2,68068,yes,51.5,0.0066121419270833,0.5175879396984925,0.0011947431302270107,idle
17221,2025-05-14 23:10:26.238945,100.0,68.2,68069,yes,51.6,0.0060187445746527,0.5185929648241207,0.0010670606582943445,idle
17222,2025-05-14 23:10:26.238945,100.0,68.2,68070,yes,52.3,0.0059339735243055,0.5256281407035176,0.0010488203051611127,idle
17223,2025-05-14 23:10:26.238945,100.0,68.2,68071,yes,52.0,0.0059339735243055,0.5226130653266332,0.0010488203051611127,idle
17224,2025-05-14 23:10:26.238945,100.0,68.2,68072,yes,51.7,0.0059339735243055,0.5195979899497488,0.0010488203051611127,idle
17225,2025-05-14 23:10:26.238945,100.0,68.2,68073,yes,51.5,0.0059339735243055,0.5175879396984925,0.0010488203051611127,idle
17226,2025-05-14 23:10:26.238945,100.0,68.2,68074,yes,51.4,0.0059339735243055,0.5165829145728643,0.0010488203051611127,idle
17227,2025-05-14 23:10:26.238945,100.0,68.2,68075,yes,51.9,0.0059339735243055,0.521608040201005,0.0010488203051611127,idle
17228,2025-05-14 23:10:26.238945,100.0,68.2,68076,yes,51.7,0.0059339735243055,0.5195979899497488,0.0010488203051611127,idle
17229,2025-05-14 23:10:26.238945,100.0,68.2,68077,yes,51.6,0.0059339735243055,0.5185929648241207,0.0010488203051611127,idle
17230,2025-05-14 23:10:26.238945,100.0,68.2,68078,yes,51.6,0.0059339735243055,0.5185929648241207,0.0010488203051611127,idle
17231,2025-05-14 23:10:26.238945,100.0,68.2,68079,yes,51.8,0.0059339735243055,0.5206030150753769,0.0010488203051611127,idle
17232,2025-05-14 23:10:26.238945,100.0,68.2,68080,yes,51.8,0.0059339735243055,0.5206030150753769,0.0010488203051611127,idle
17233,2025-05-14 23:10:26.238945,100.0,68.2,68081,yes,51.7,0.0059339735243055,0.5195979899497488,0.0010488203051611127,idle
17234,2025-05-14 23:10:26.238945,100.0,68.2,68082,yes,51.7,0.0059339735243055,0.5195979899497488,0.0010488203051611127,idle
17235,2025-05-14 23:10:26.238945,100.0,68.2,68083,mdworker_shared,0.0,0.1044379340277777,0.0,0.022244110645982106,idle
17289,2025-05-14 23:10:32.283434,100.0,69.5,573,loginwindow,0.0,0.3200954861111111,0.0,0.06864756901693618,idle
17387,2025-05-14 23:10:32.283434,100.0,69.5,851,distnoted,0.0,0.0334845648871527,0.0,0.006976935073463022,idle
17397,2025-05-14 23:10:32.283434,100.0,69.5,899,cfprefsd,0.0,0.0395880805121527,0.0,0.008290240499056061,idle
17399,2025-05-14 23:10:32.283434,100.0,69.5,907,secd,0.0,0.1321580674913194,0.0,0.028208706120550497,idle
17400,2025-05-14 23:10:32.283434,100.0,69.5,927,TrustedPeersHelper,0.0,0.0468783908420138,0.0,0.00985891086851441,idle
17401,2025-05-14 23:10:32.283434,100.0,69.5,928,UserEventAgent,0.0,0.1044379340277777,0.0,0.022244110645982106,idle
17404,2025-05-14 23:10:32.283434,100.0,69.5,933,cloudd,0.0,0.1201205783420139,0.0,0.025618575975630904,idle
17405,2025-05-14 23:10:32.283434,100.0,69.5,934,CoreServicesUIAgent,0.0,0.2035352918836805,0.0,0.043567083458735764,idle
17406,2025-05-14 23:10:32.283434,100.0,69.5,935,universalaccessd,0.0,0.0733269585503472,0.0,0.015549901046084263,idle
17407,2025-05-14 23:10:32.283434,100.0,69.5,937,pboard,0.0,0.0583224826388888,0.0,0.012321358541501359,idle
17408,2025-05-14 23:10:32.283434,100.0,69.5,938,lsd,0.0,0.1093546549479166,0.0,0.023302051127709833,idle
17409,2025-05-14 23:10:32.283434,100.0,69.5,939,BackgroundTaskManagementAgent,0.0,0.070953369140625,0.0,0.015039171158353641,idle
17410,2025-05-14 23:10:32.283434,100.0,69.5,940,containermanagerd,0.0,0.0383165147569444,0.0,0.008016635202057518,idle
17411,2025-05-14 23:10:32.283434,100.0,69.5,941,nsurlsessiond,0.0,0.0761244032118055,0.0,0.016151832699481065,idle
17412,2025-05-14 23:10:32.283434,100.0,69.5,942,CommCenter,0.0,0.092315673828125,0.0,0.01963574014792928,idle
17413,2025-05-14 23:10:32.283434,100.0,69.5,945,rapportd,0.0,0.1398722330729166,0.0,0.02986857825567503,idle
17414,2025-05-14 23:10:32.283434,100.0,69.5,946,usernoted,0.0,0.1067267523871527,0.0,0.022736600180579495,idle
17415,2025-05-14 23:10:32.283434,100.0,69.5,947,routined,0.2,0.165557861328125,0.0020100502512562816,0.03539540525504575,idle
17416,2025-05-14 23:10:32.283434,100.0,69.5,948,secinitd,0.0,0.0449286566840277,0.0,0.009439382746449971,idle
17417,2025-05-14 23:10:32.283434,100.0,69.5,949,lockoutagent,0.0,0.0383165147569444,0.0,0.008016635202057518,idle
17418,2025-05-14 23:10:32.283434,100.0,69.5,950,ContextStoreAgent,0.1,0.1408894856770833,0.0010050251256281408,0.030087462493273875,idle
17419,2025-05-14 23:10:32.283434,100.0,69.5,951,trustd,0.0,0.075531005859375,0.0,0.016024150227548422,idle
17420,2025-05-14 23:10:32.283434,100.0,69.5,952,CoreLocationAgent,0.0,0.1812405056423611,0.0,0.038769870584694534,idle
17421,2025-05-14 23:10:32.283434,100.0,69.5,953,dmd,0.0,0.0500149197048611,0.0,0.010533803934444183,idle
17422,2025-05-14 23:10:32.283434,100.0,69.5,956,ScreenTimeAgent,0.0,0.113677978515625,0.0,0.024232309137504918,idle
17423,2025-05-14 23:10:32.283434,100.0,69.5,957,callservicesd,0.0,0.1256306966145833,0.0,0.026804198929291277,idle
17424,2025-05-14 23:10:32.283434,100.0,69.5,958,syncdefaultsd,0.0,0.0860426161024305,0.0,0.018285954016069753,idle
17425,2025-05-14 23:10:32.283434,100.0,69.5,959,accountsd,0.0,0.3068712022569445,0.0,0.06580207392815127,idle
17426,2025-05-14 23:10:32.283434,100.0,69.5,960,identityservicesd,0.2,0.22125244140625,0.0020100502512562816,0.04737931726358224,idle
17427,2025-05-14 23:10:32.283434,100.0,69.5,961,WiFiAgent,0.0,0.2089606391059028,0.0,0.04473446605926292,idle
17428,2025-05-14 23:10:32.283434,100.0,69.5,964,csnameddatad,0.0,0.014495849609375,0.0,0.002891095971618027,idle
17429,2025-05-14 23:10:32.283434,100.0,69.5,965,homed,0.0,0.1898023817274305,0.0,0.04061214625115142,idle
17430,2025-05-14 23:10:32.283434,100.0,69.5,966,triald,0.0,0.08697509765625,0.0,0.01848659790053537,idle
17431,2025-05-14 23:10:32.283434,100.0,69.5,968,ndoagent,0.0,0.0639173719618055,0.0,0.013525221848294985,idle
17432,2025-05-14 23:10:32.283434,100.0,69.5,969,networkserviceproxy,0.0,0.1178317599826389,0.0,0.025126086441033514,idle
17433,2025-05-14 23:10:32.283434,100.0,69.5,971,followupd,0.0,0.0243292914496527,0.0,0.005006976935073463,idle
17434,2025-05-14 23:10:32.283434,100.0,69.5,972,icloudmailagent,0.0,0.0729031032986111,0.0,0.015458699280418084,idle
17435,2025-05-14 23:10:32.283434,100.0,69.5,973,donotdisturbd,0.0,0.0948588053385416,0.0,0.020182950741926366,idle
17436,2025-05-14 23:10:32.283434,100.0,69.5,974,financed,0.0,0.0659518771701388,0.0,0.01396299032349266,idle
17437,2025-05-14 23:10:32.283434,100.0,69.5,975,siriknowledged,0.0,0.1755608452690972,0.0,0.037547766924767675,idle
17438,2025-05-14 23:10:32.283434,100.0,69.5,976,UsageTrackingAgent,0.0,0.09002685546875,0.0,0.01914325061333189,idle
17439,2025-05-14 23:10:32.283434,100.0,69.5,977,linkd,0.0,0.1278347439236111,0.0,0.027278448110755436,idle
17440,2025-05-14 23:10:32.283434,100.0,69.5,978,diagnosticextensionsd,0.0,0.038909912109375,0.0,0.008144317673990185,idle
17441,2025-05-14 23:10:32.283434,100.0,69.5,979,siriinferenced,0.0,0.1725090874565972,0.0,0.03689111421197115,idle
17442,2025-05-14 23:10:32.283434,100.0,69.5,980,neagent,0.0,0.06866455078125,0.0,0.014546681623756252,idle
17443,2025-05-14 23:10:32.283434,100.0,69.5,981,photolibraryd,0.0,0.1185099283854166,0.0,0.025272009266099394,idle
17444,2025-05-14 23:10:32.283434,100.0,69.5,982,ManagedSettingsAgent,0.0,0.0461154513888888,0.0,0.00969474769031528,idle
17445,2025-05-14 23:10:32.283434,100.0,69.5,983,com.apple.sbd,0.0,0.0736660427517361,0.0,0.015622862458617211,idle
17447,2025-05-14 23:10:32.283434,100.0,69.5,985,tccd,0.0,0.0764634874131944,0.0,0.016224794112014017,idle
17448,2025-05-14 23:10:32.283434,100.0,69.5,986,mediaanalysisd,0.0,0.2901713053385416,0.0,0.06220872436090362,idle
17449,2025-05-14 23:10:32.283434,100.0,69.5,987,usernotificationsd,0.1,0.1063028971354166,0.0010050251256281408,0.022645398414913313,idle
17450,2025-05-14 23:10:32.283434,100.0,69.5,988,findmylocateagent,0.0,0.0919765896267361,0.0,0.01956277873539633,idle
17451,2025-05-14 23:10:32.283434,100.0,69.5,989,knowledge-agent,0.0,0.2440558539496528,0.0,0.0522859722564229,idle
17452,2025-05-14 23:10:32.283434,100.0,69.5,990,replicatord,0.0,0.1330057779947916,0.0,0.02839110965188286,idle
17453,2025-05-14 23:10:32.283434,100.0,69.5,991,coreauthd,0.0,0.0617133246527777,0.0,0.01305097266683083,idle
17454,2025-05-14 23:10:32.283434,100.0,69.5,992,ScopedBookmarkAgent,0.0,0.0693427191840277,0.0,0.014692604448822129,idle
17455,2025-05-14 23:10:32.283434,100.0,69.5,994,familycircled,0.0,0.0768873426649305,0.0,0.016315995877680196,idle
17456,2025-05-14 23:10:32.283434,100.0,69.5,995,sharingd,0.0,0.2155727810329861,0.0,0.04615721360365538,idle
17457,2025-05-14 23:10:32.283434,100.0,69.5,996,appleaccountd,0.0,0.0906202528211805,0.0,0.019270933085264532,idle
17458,2025-05-14 23:10:32.283434,100.0,69.5,997,chronod,0.0,0.2473619249131944,0.0,0.052997346028619115,idle
17459,2025-05-14 23:10:32.283434,100.0,69.5,998,StatusKitAgent,0.0,0.0773111979166666,0.0,0.016407197643346378,idle
17460,2025-05-14 23:10:32.283434,100.0,69.5,1001,sharedfilelistd,0.0,0.089263916015625,0.0,0.01897908743513276,idle
17461,2025-05-14 23:10:32.283434,100.0,69.5,1003,com.apple.geod,0.0,0.0707838270399305,0.0,0.015002690452087155,idle
17462,2025-05-14 23:10:32.283434,100.0,69.5,1005,AppSSOAgent,0.0,0.1865810818142361,0.0,0.039919012832088444,idle
17463,2025-05-14 23:10:32.283434,100.0,69.5,1006,pkd,0.0,0.0415378146701388,0.0,0.008709768621120502,idle
17465,2025-05-14 23:10:32.283434,100.0,69.5,1012,ContinuityCaptureAgent,0.0,0.0773111979166666,0.0,0.016407197643346378,idle
17470,2025-05-14 23:10:32.283434,100.0,69.5,1026,gamecontrolleragentd,0.0,0.0269571940104166,0.0,0.005572427882203802,idle
17471,2025-05-14 23:10:32.283434,100.0,69.5,1027,ControlCenter,0.0,0.37689208984375,0.0,0.08086860561620474,idle
17473,2025-05-14 23:10:32.283434,100.0,69.5,1031,BiomeAgent,0.1,0.0924004448784722,0.0010050251256281408,0.01965398050106251,idle
17474,2025-05-14 23:10:32.283434,100.0,69.5,1033,assistantd,0.0,0.1285976833767361,0.0,0.027442611288954567,idle
17475,2025-05-14 23:10:32.283434,100.0,69.5,1035,SiriSuggestionsBookkeepingService,0.0,0.1399570041232639,0.0,0.02988681860880828,idle
17476,2025-05-14 23:10:32.283434,100.0,69.5,1037,generativeexperiencesd,0.0,0.0647650824652777,0.0,0.01370762537962735,idle
17479,2025-05-14 23:10:32.283434,100.0,69.5,1042,searchpartyuseragent,0.0,0.1585218641493055,0.0,0.03388145594498709,idle
17480,2025-05-14 23:10:32.283434,100.0,69.5,1043,iCloudNotificationAgent,0.0,0.0887552897135416,0.0,0.018869645316333325,idle
17481,2025-05-14 23:10:32.283434,100.0,69.5,1051,sirittsd,0.0,0.0500996907552083,0.0,0.010552044287577417,idle
17482,2025-05-14 23:10:32.283434,100.0,69.5,1052,assistant_cdmd,0.0,0.0406053331163194,0.0,0.008509124736654907,idle
17483,2025-05-14 23:10:32.283434,100.0,69.5,1057,akd,0.0,0.2356635199652778,0.0,0.05048017729623247,idle
17484,2025-05-14 23:10:32.283434,100.0,69.5,1058,ctkd,0.0,0.0512864854600694,0.0,0.010807409231442727,idle
17487,2025-05-14 23:10:32.283434,100.0,69.5,1064,audioaccessoryd,0.0,0.1551310221354166,0.0,0.03315184181965763,idle
17488,2025-05-14 23:10:32.283434,100.0,69.5,1066,axassetsd,0.0,0.1441107855902777,0.0,0.030780595912336863,idle
17489,2025-05-14 23:10:32.283434,100.0,69.5,1067,pbs,0.0,0.0425550672743055,0.0,0.008928652858719348,idle
17491,2025-05-14 23:10:32.283434,100.0,69.5,1072,AudioComponentRegistrar,0.0,0.0443352593315972,0.0,0.009311700274517326,idle
17492,2025-05-14 23:10:32.283434,100.0,69.5,1075,WindowManager,0.3,0.1769171820746527,0.003015075376884422,0.03783961257489945,idle
17496,2025-05-14 23:10:32.283434,100.0,69.5,1081,findmydevice-user-agent,0.0,0.0473870171440972,0.0,0.009968352987313847,idle
17497,2025-05-14 23:10:32.283434,100.0,69.5,1086,deleted,0.0,0.0607808430989583,0.0,0.012850328782365235,idle
17498,2025-05-14 23:10:32.283434,100.0,69.5,1089,ReportCrash,0.0,0.0510321723090277,0.0,0.01075268817204301,idle
17500,2025-05-14 23:10:32.283434,100.0,69.5,1121,ModelCatalogAgent,0.0,0.0496758355034722,0.0,0.010460842521911236,idle
17502,2025-05-14 23:10:32.283434,100.0,69.5,1124,com.apple.hiservices-xpcservice,0.0,0.0217013888888888,0.0,0.004441525987943125,idle
17504,2025-05-14 23:10:32.283434,100.0,69.5,1126,siriactionsd,0.0,0.1336839463975694,0.0,0.02853703247694876,idle
17505,2025-05-14 23:10:32.283434,100.0,69.5,1127,suggestd,0.0,0.2660115559895833,0.0,0.057010223717931185,idle
17506,2025-05-14 23:10:32.283434,100.0,69.5,1128,sociallayerd,0.0,0.0578138563368055,0.0,0.012211916422701946,idle
17507,2025-05-14 23:10:32.283434,100.0,69.5,1129,calaccessd,0.0,0.1154581705729166,0.0,0.024615356553302874,idle
17508,2025-05-14 23:10:32.283434,100.0,69.5,1130,iconservicesagent,0.0,0.1544528537326389,0.0,0.03300591899459175,idle
17509,2025-05-14 23:10:32.283434,100.0,69.5,1131,cdpd,0.0,0.0489128960503472,0.0,0.010296679343712105,idle
17510,2025-05-14 23:10:32.283434,100.0,69.5,1132,talagentd,0.3,0.0980801052517361,0.003015075376884422,0.02087608416098937,idle
17511,2025-05-14 23:10:32.283434,100.0,69.5,1133,bird,0.0,0.148773193359375,0.0,0.03178381533466489,idle
17514,2025-05-14 23:10:32.283434,100.0,69.5,1137,fileproviderd,0.0,0.168609619140625,0.0,0.03605205796784227,idle
17516,2025-05-14 23:10:32.283434,100.0,69.5,1139,Keychain Circle Notification,0.0,0.0751071506076388,0.0,0.01593294846188222,idle
17517,2025-05-14 23:10:32.283434,100.0,69.5,1140,ProtectedCloudKeySyncing,0.0,0.0514560275607638,0.0,0.01084388993770919,idle
17518,2025-05-14 23:10:32.283434,100.0,69.5,1142,seserviced,0.0,0.0481499565972222,0.0,0.010132516165512976,idle
17519,2025-05-14 23:10:32.283434,100.0,69.5,1143,NotificationCenter,0.0,0.4035101996527778,0.0,0.08659607650004106,idle
17520,2025-05-14 23:10:32.283434,100.0,69.5,1144,intelligentroutingd,0.0,0.0768025716145833,0.0,0.016297755524546962,idle
17522,2025-05-14 23:10:32.283434,100.0,69.5,1147,transparencyd,0.0,0.1180013020833333,0.0,0.025162567147299978,idle
17523,2025-05-14 23:10:32.283434,100.0,69.5,1148,mobiletimerd,0.0,0.0425550672743055,0.0,0.008928652858719348,idle
17524,2025-05-14 23:10:32.283434,100.0,69.5,1149,replayd,0.0,0.07476806640625,0.0,0.01585998704934929,idle
17525,2025-05-14 23:10:32.283434,100.0,69.5,1150,UIKitSystem,0.0,0.1232571072048611,0.0,0.026293469041560658,idle
17526,2025-05-14 23:10:32.283434,100.0,69.5,1151,milod,0.0,0.0713772243923611,0.0,0.015130372924019824,idle
17527,2025-05-14 23:10:32.283434,100.0,69.5,1155,ViewBridgeAuxiliary,0.0,0.0687493218315972,0.0,0.014564921976889482,idle
17528,2025-05-14 23:10:32.283434,100.0,69.5,1158,CloudTelemetryService,0.0,0.08392333984375,0.0,0.01782994518773885,idle
17529,2025-05-14 23:10:32.283434,100.0,69.5,1159,AssetCacheLocatorService,0.0,0.0506930881076388,0.0,0.01067972675951006,idle
17530,2025-05-14 23:10:32.283434,100.0,69.5,1160,ContainerMetadataExtractor,0.0,0.0952826605902777,0.0,0.020274152507592548,idle
17531,2025-05-14 23:10:32.283434,100.0,69.5,1161,CMFSyncAgent,0.0,0.042724609375,0.0,0.008965133564985834,idle
17534,2025-05-14 23:10:32.283434,100.0,69.5,1164,swtransparencyd,0.0,0.0710381401909722,0.0,0.015057411511486872,idle
17535,2025-05-14 23:10:32.283434,100.0,69.5,1165,corespotlightd,0.0,0.2271864149305555,0.0,0.04865614198290879,idle
17536,2025-05-14 23:10:32.283434,100.0,69.5,1166,imagent,0.0,0.1436869303385416,0.0,0.03068939414667068,idle
17537,2025-05-14 23:10:32.283434,100.0,69.5,1167,com.apple.FaceTime.FTConversationService,0.0,0.0408596462673611,0.0,0.008563845796054624,idle
17538,2025-05-14 23:10:32.283434,100.0,69.5,1168,progressd,0.0,0.0426398383246527,0.0,0.00894689321185258,idle
17539,2025-05-14 23:10:32.283434,100.0,69.5,1169,bluetoothuserd,0.0,0.07781982421875,0.0,0.01651663976214581,idle
17540,2025-05-14 23:10:32.283434,100.0,69.5,1170,IMDPersistenceAgent,0.0,0.1013014051649305,0.0,0.02156921758005235,idle
17541,2025-05-14 23:10:32.283434,100.0,69.5,1171,mediaremoteagent,0.0,0.0139872233072916,0.0,0.002781653852818593,idle
17542,2025-05-14 23:10:32.283434,100.0,69.5,1172,useractivityd,0.0,0.0682406955295138,0.0,0.014455479858090049,idle
17543,2025-05-14 23:10:32.283434,100.0,69.5,1173,avconferenced,0.0,0.0921461317274305,0.0,0.019599259441662794,idle
17544,2025-05-14 23:10:32.283434,100.0,69.5,1174,contactsdonationagent,0.0,0.080108642578125,0.0,0.0170091292967432,idle
17545,2025-05-14 23:10:32.283434,100.0,69.5,1175,CallHistorySyncHelper,0.0,0.058746337890625,0.0,0.012412560307167562,idle
17547,2025-05-14 23:10:32.283434,100.0,69.5,1179,ContextService,0.0,0.0392489963107638,0.0,0.00821727908652311,idle
17548,2025-05-14 23:10:32.283434,100.0,69.5,1181,corespeechd,0.0,0.0946044921875,0.0,0.020128229682526668,idle
17549,2025-05-14 23:10:32.283434,100.0,69.5,1182,maild,0.0,0.0449286566840277,0.0,0.009439382746449971,idle
17550,2025-05-14 23:10:32.283434,100.0,69.5,1183,MTLCompilerService,0.0,0.0189887152777777,0.0,0.0038578346876795536,idle
17551,2025-05-14 23:10:32.283434,100.0,69.5,1184,localspeechrecognition,0.0,0.0474717881944444,0.0,0.009986593340447077,idle
17552,2025-05-14 23:10:32.283434,100.0,69.5,1186,mapssyncd,0.0,0.0620524088541666,0.0,0.013123934079363778,idle
17553,2025-05-14 23:10:32.283434,100.0,69.5,1189,SetStoreUpdateService,0.0,0.0637478298611111,0.0,0.013488741142028525,idle
17554,2025-05-14 23:10:32.283434,100.0,69.5,1190,mdbulkimport,0.0,0.1469082302517361,0.0,0.03138252756573368,idle
17555,2025-05-14 23:10:32.283434,100.0,69.5,1191,com.apple.DictionaryServiceHelper,0.0,0.0159369574652777,0.0,0.0032011819748830337,idle
17556,2025-05-14 23:10:32.283434,100.0,69.5,1192,keyboardservicesd,0.0,0.0521341959635416,0.0,0.01098981276277509,idle
17558,2025-05-14 23:10:32.283434,100.0,69.5,1195,spotlightknowledged,0.0,0.0894334581163194,0.0,0.019015568141399226,idle
17562,2025-05-14 23:10:32.283434,100.0,69.5,1203,extensionkitservice,0.0,0.0262790256076388,0.0,0.0054265050571379045,idle
17563,2025-05-14 23:10:32.283434,100.0,69.5,1204,csimporter,0.0,0.0329759385850694,0.0,0.00686749295466361,idle
17564,2025-05-14 23:10:32.283434,100.0,69.5,1206,com.apple.CloudDocs.iCloudDriveFileProvider,0.0,0.0718010796440972,0.0,0.015221574689686003,idle
17565,2025-05-14 23:10:32.283434,100.0,69.5,1208,MTLCompilerService,0.0,0.0188191731770833,0.0,0.0038213539814130897,idle
17566,2025-05-14 23:10:32.283434,100.0,69.5,1209,MTLCompilerService,0.0,0.0188191731770833,0.0,0.0038213539814130897,idle
17567,2025-05-14 23:10:32.283434,100.0,69.5,1210,localizationswitcherd,0.0,0.0356038411458333,0.0,0.0074329439017939486,idle
17568,2025-05-14 23:10:32.283434,100.0,69.5,1211,analyticsagent,0.0,0.0178019205729166,0.0,0.003602469743814242,idle
17569,2025-05-14 23:10:32.283434,100.0,69.5,1212,extensionkitservice,0.0,0.0623914930555555,0.0,0.013196895491896727,idle
17570,2025-05-14 23:10:32.283434,100.0,69.5,1214,CalendarWidgetExtension,0.0,0.1082526312934027,0.0,0.023064926536977757,idle
17571,2025-05-14 23:10:32.283434,100.0,69.5,1215,WorldClockWidget,0.0,0.1734415690104166,0.0,0.03709175809643675,idle
17572,2025-05-14 23:10:32.283434,100.0,69.5,1216,BatteriesAvocadoWidgetExtension,0.0,0.18157958984375,0.0,0.03884283199722748,idle
17573,2025-05-14 23:10:32.283434,100.0,69.5,1219,fontd,0.0,0.0634087456597222,0.0,0.013415779729495573,idle
17574,2025-05-14 23:10:32.283434,100.0,69.5,1222,com.apple.CloudPhotosConfiguration,0.0,0.0584072536892361,0.0,0.012339598894634613,idle
17575,2025-05-14 23:10:32.283434,100.0,69.5,1223,RemindersWidgetExtension,0.0,0.0806172688802083,0.0,0.017118571415542613,idle
17576,2025-05-14 23:10:32.283434,100.0,69.5,1231,HomeEnergyWidgetsExtension,0.0,0.1879374186197916,0.0,0.04021085848222022,idle
17577,2025-05-14 23:10:32.283434,100.0,69.5,1233,HomeWidget,0.0,0.1727634006076389,0.0,0.03694583527137087,idle
17578,2025-05-14 23:10:32.283434,100.0,69.5,1234,TipsWidgetExtension,0.0,0.0756157769097222,0.0,0.016042390580681652,idle
17579,2025-05-14 23:10:32.283434,100.0,69.5,1235,passd,0.0,0.116729736328125,0.0,0.024888961850301438,idle
17580,2025-05-14 23:10:32.283434,100.0,69.5,1236,PodcastsWidget,0.0,0.1712375217013889,0.0,0.03661750891497261,idle
17581,2025-05-14 23:10:32.283434,100.0,69.5,1238,FindMyWidgetItems,0.0,0.1394483778211805,0.0,0.029777376490008847,idle
17582,2025-05-14 23:10:32.283434,100.0,69.5,1239,FindMyWidgetPeople,0.0,0.1395331488715277,0.0,0.02979561684314208,idle
17583,2025-05-14 23:10:32.283434,100.0,69.5,1240,SafariWidgetExtension,0.0,0.0740898980034722,0.0,0.01571406422428339,idle
17584,2025-05-14 23:10:32.283434,100.0,69.5,1241,PhotosReliveWidget,0.0,0.0870598687065972,0.0,0.0185048382536686,idle
17585,2025-05-14 23:10:32.283434,100.0,69.5,1242,ShortcutsWidgetExtension,0.0,0.0962151421440972,0.0,0.02047479639205816,idle
17586,2025-05-14 23:10:32.283434,100.0,69.5,1243,StocksWidget,0.0,0.1920064290364583,0.0,0.04108639543261558,idle
17587,2025-05-14 23:10:32.283434,100.0,69.5,1245,ScreenTimeWidgetExtension,0.0,0.1585218641493055,0.0,0.03388145594498709,idle
17589,2025-05-14 23:10:32.283434,100.0,69.5,1249,MTLAssetUpgraderD,0.0,0.0420464409722222,0.0,0.008819210739919937,idle
17590,2025-05-14 23:10:32.283434,100.0,69.5,1250,swcd,0.0,0.0737508138020833,0.0,0.015641102811750445,idle
17591,2025-05-14 23:10:32.283434,100.0,69.5,1252,MENotificationAgent,0.0,0.0295850965711805,0.0,0.006137878829334141,idle
17592,2025-05-14 23:10:32.283434,100.0,69.5,1253,fontworker,0.0,0.0716315375434027,0.0,0.01518509398341952,idle
17594,2025-05-14 23:10:32.283434,100.0,69.5,1257,WallpaperAgent,0.0,0.1005384657118055,0.0,0.02140505440185322,idle
17595,2025-05-14 23:10:32.283434,100.0,69.5,1259,CloudTelemetryService,0.0,0.0903659396701388,0.0,0.019216212025864817,idle
17596,2025-05-14 23:10:32.283434,100.0,69.5,1262,diagnostics_agent,0.0,0.0763787163628472,0.0,0.016206553758880783,idle
17597,2025-05-14 23:10:32.283434,100.0,69.5,1263,com.apple.audio.ComponentTagHelper,0.0,0.0121222601996527,0.0,0.002380366083887384,idle
17599,2025-05-14 23:10:32.283434,100.0,69.5,1265,appstoreagent,0.0,0.2126057942708333,0.0,0.04551880124399209,idle
17600,2025-05-14 23:10:32.283434,100.0,69.5,1271,amsaccountsd,0.0,0.1330905490451389,0.0,0.028409350005016112,idle
17601,2025-05-14 23:10:32.283434,100.0,69.5,1272,amsengagementd,0.0,0.1084221733940972,0.0,0.023101407243244238,idle
